"","module","intervention","code","coefficient","disease"
"50","otherspecify","all","R3",0.125,"hiv"
"51","otherspecify","all","R4",0.125,"hiv"
"52","otherspecify","all","R5",0.125,"hiv"
"53","otherspecify","all","R6",0.125,"hiv"
"54","otherspecify","all","R7",0.125,"hiv"
"55","otherspecify","all","R8",0.125,"hiv"
"56","other","all","R2",0.125,"hiv"
"57","other","all","R3",0.125,"hiv"
"58","other","all","R4",0.125,"hiv"
"59","other","all","R5",0.125,"hiv"
"60","other","all","R6",0.125,"hiv"
"61","other","all","R7",0.125,"hiv"
"62","other","all","R8",0.125,"hiv"
"63","communityresponsesandsystems","communityledadvocacy","R7_2",1,"hiv"
"64","procurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"malaria"
"65","healthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"tb"
"66","integratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"hiv"
"67","healthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"hss"
"68","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"hiv"
"69","procurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"tb"
"70","procurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"hss"
"71","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_3",1,"hiv"
"72","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"hiv"
"73","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"malaria"
"74","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"tb"
"75","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"malaria"
"76","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"tb"
"77","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"hss"
"78","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"hiv"
"79","integratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"malaria"
"80","integratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"tb"
"81","integratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"hss"
"82","integratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"hiv"
"83","integratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"malaria"
"84","integratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"tb"
"85","financialmanagementsystems","financialmanagementsystems","R5",1,"hiv"
"86","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"hiv"
"87","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"hiv"
"88","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"hiv"
"89","nationalhealthstrategies","nationalhealthstrategies","R6",1,"hiv"
"90","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"hiv"
"91","communityresponsesandsystems","communityledadvocacy","R7_2",1,"malaria"
"92","communityresponsesandsystems","communityledadvocacy","R7_2",1,"tb"
"93","otherunidentified","otherunidentified","R1",0.125,"hiv"
"94","otherunidentified","otherunidentified","R2",0.125,"hiv"
"95","otherunidentified","otherunidentified","R3",0.125,"hiv"
"96","otherunidentified","otherunidentified","R4",0.125,"hiv"
"97","otherunidentified","otherunidentified","R5",0.125,"hiv"
"98","otherunidentified","otherunidentified","R6",0.125,"hiv"
"99","otherunidentified","otherunidentified","R7",0.125,"hiv"
"100","otherunidentified","otherunidentified","R8",0.125,"hiv"
"101","malprevention","bcccommunityoutreach","R7_3",1,"malaria"
"102","malprevention","bcccommunityoutreach","R7_3",1,"tb"
"103","malprevention","bcccommunityoutreach","R7_3",1,"hss"
"104","malprevention","preventionbcccommunityoutreach","M1_6",1,"malaria"
"105","healthsystemstrengthening","humanresources","M3_5",0.5,"malaria"
"106","healthsystemstrengthening","humanresources","M1_6",0.5,"malaria"
"107","preventionbehavioralchangecommunicationcommunityoutreach","all","M2_9",1,"malaria"
"108","performancebasedfinancing","performancebasedfinancing","M98",1,"malaria"
"109","healthsystemsstrengthening","humanresources","R3_1",1,"malaria"
"110","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_5",0.142857143,"malaria"
"111","healthsystemsstrengthening","servicedelivery","R4_1",1,"malaria"
"112","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_6",0.142857143,"malaria"
"113","malsupportiveenvironment","leadershipandgovernance","R6_1",0.5,"malaria"
"114","malsupportiveenvironment","leadershipandgovernance","R6_2",0.5,"malaria"
"115","hivprevention","preventionbcccommunityoutreach","R7_5",1,"malaria"
"116","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_7",0.142857143,"malaria"
"117","hivhealthsystemsstrengthening","programmemanagementandadministrationcost","R8_3",1,"malaria"
"118","hivhealthsystemsstrengthening","humanresources","R3_1",1,"malaria"
"119","hivhealthsystemsstrengthening","servicedelivery","R4_1",1,"malaria"
"120","hivhealthsystemsstrengthening","establishby2013supportiveenvironmentfortheimplementationandmonitoringofpreventiontreatmentcaringandsupportservicesinthe196healthareastargeted","R6_1",1,"malaria"
"121","hivhealthsystemsstrengthening","otherspecify","R4_4",1,"tb"
"122","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_1",0.142857143,"tb"
"123","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_2",0.142857143,"tb"
"124","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_3",0.142857143,"tb"
"125","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_4",0.142857143,"tb"
"126","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_5",0.142857143,"tb"
"127","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_6",0.142857143,"tb"
"128","healthsystemstrengthening","communitysystemsstrengthening","R7_1",1,"malaria"
"129","healthsystemstrengthening","informationsystemoperationalresearch","R2_7",1,"malaria"
"130","healthsystemstrengthening","servicedelivery","R4_4",1,"malaria"
"131","healthsystemstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"malaria"
"132","healthsystemsstrengthening","servicedelivery","R4_4",1,"malaria"
"133","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_7",0.142857143,"tb"
"134","removinglegalbarrierstoaccess","policyadvocacyonlegalrights","R7_2",1,"malaria"
"135","financialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"malaria"
"136","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"malaria"
"137","communityresponsesandsystems","communityledadvocacy","R7_2",1,"hss"
"138","nationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"malaria"
"139","communityresponsesandsystems","communityledadvocacy","R7_2",1,"hiv/tb"
"140","communityresponsesandsystems","communityresponsesandsystems","R7",1,"hiv"
"141","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"tb"
"142","hivhealthsystemsstrengthening","programmemanagementandadministrationcost","R8_3",1,"tb"
"143","otherspecify","all","R1",0.125,"malaria"
"144","otherspecify","all","R2",0.125,"malaria"
"145","otherspecify","all","R3",0.125,"malaria"
"146","otherspecify","all","R4",0.125,"malaria"
"147","otherspecify","all","R5",0.125,"malaria"
"148","otherspecify","all","R6",0.125,"malaria"
"149","otherspecify","all","R7",0.125,"malaria"
"150","otherspecify","all","R8",0.125,"malaria"
"151","other","all","R1",0.125,"malaria"
"152","other","all","R2",0.125,"malaria"
"153","other","all","R3",0.125,"malaria"
"154","other","all","R4",0.125,"malaria"
"155","other","all","R5",0.125,"malaria"
"156","other","all","R6",0.125,"malaria"
"157","other","all","R7",0.125,"malaria"
"158","other","all","R8",0.125,"malaria"
"159","beyondtb","all","R1",0.125,"malaria"
"160","beyondtb","all","R2",0.125,"malaria"
"161","beyondtb","all","R3",0.125,"malaria"
"162","beyondtb","all","R4",0.125,"malaria"
"163","beyondtb","all","R5",0.125,"malaria"
"164","beyondtb","all","R6",0.125,"malaria"
"165","beyondtb","all","R7",0.125,"malaria"
"166","beyondtb","all","R8",0.125,"malaria"
"167","communityresponsesandsystems","communityresponsesandsystems","R7",1,"malaria"
"168","procurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"hss"
"169","healthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"hss"
"170","integratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"hss"
"171","healthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions","R2_7",1,"hiv"
"172","healthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions","R2_7",1,"malaria"
"173","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"hiv"
"174","healthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions","R2_7",1,"tb"
"175","healthmanagementinformationsystemsandme","otherhealthinformationsystemsandmeinterventions","R2_7",1,"hss"
"176","procurementandsupplychainmanagementsystems","otherprocurementandsupplychainmanagementinterventions","R1_5",1,"hiv"
"177","procurementandsupplychainmanagementsystems","otherprocurementandsupplychainmanagementinterventions","R1_5",1,"malaria"
"178","procurementandsupplychainmanagementsystems","otherprocurementandsupplychainmanagementinterventions","R1_5",1,"tb"
"179","procurementandsupplychainmanagementsystems","otherprocurementandsupplychainmanagementinterventions","R1_5",1,"hss"
"180","procurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"hiv"
"181","procurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"malaria"
"182","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"hiv"
"183","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"hiv"
"184","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"malaria"
"185","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"malaria"
"186","integratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance","R4_3",1,"hiv"
"187","integratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance","R4_3",1,"malaria"
"188","integratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance","R4_3",1,"tb"
"189","integratedservicedeliveryandqualityimprovement","laboratorysystemsfordiseasepreventioncontroltreatmentanddiseasesurveillance","R4_3",1,"hss"
"190","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"hiv"
"191","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"malaria"
"192","financialmanagementsystems","financialmanagementsystems","R5",1,"malaria"
"193","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"malaria"
"194","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"malaria"
"195","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"malaria"
"196","nationalhealthstrategies","nationalhealthstrategies","R6",1,"malaria"
"197","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"malaria"
"198","communityresponsesandsystems","communityresponsesandsystems","R7",1,"tb"
"199","communityresponsesandsystems","communityresponsesandsystems","R7",1,"hss"
"200","communityresponsesandsystems","communityresponsesandsystems","R7",1,"hiv/tb"
"201","otherunidentified","otherunidentified","R1",0.125,"malaria"
"202","otherunidentified","otherunidentified","R2",0.125,"malaria"
"203","otherunidentified","otherunidentified","R3",0.125,"malaria"
"204","otherunidentified","otherunidentified","R4",0.125,"malaria"
"205","otherunidentified","otherunidentified","R5",0.125,"malaria"
"206","otherunidentified","otherunidentified","R6",0.125,"malaria"
"207","otherunidentified","otherunidentified","R7",0.125,"malaria"
"208","otherunidentified","otherunidentified","R8",0.125,"malaria"
"209","tbtreatment","mdrtb","T4_7",1,"tb"
"210","tbhivcollaborativeactivities","tbhiv","T2_6",1,"tb"
"211","tbtreatment","mdrtb","T3_10",1,"tb"
"212","mdrtb","casedetectionanddiagnosismdrtb","H7_8",1,"hiv"
"213","mdrtb","engagingallcareprovidersmdrtb","H7_8",1,"hiv"
"214","mdrtb","keyaffectedpopulations","H7",1,"hiv"
"215","performancebasedfinancing","performancebasedfinancing","T98",1,"tb"
"216","healthsystemsstrengthening","humanresources","R3_1",1,"tb"
"217","hivhealthsystemsstrengthening","humanresources","R3_1",1,"tb"
"218","healthsystemsstrengthening","servicedelivery","R4_1",1,"tb"
"219","hivhealthsystemsstrengthening","servicedelivery","R4_1",1,"tb"
"220","malsupportiveenvironment","leadershipandgovernance","R6_1",0.5,"tb"
"221","malsupportiveenvironment","leadershipandgovernance","R6_2",0.5,"tb"
"222","hivprevention","preventionbcccommunityoutreach","R7_5",1,"tb"
"223","hivhealthsystemsstrengthening","establishby2013supportiveenvironmentfortheimplementationandmonitoringofpreventiontreatmentcaringandsupportservicesinthe196healthareastargeted","R6_1",1,"tb"
"224","hivhealthsystemsstrengthening","otherspecify","R4_4",1,"hss"
"225","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_1",0.142857143,"hss"
"226","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_2",0.142857143,"hss"
"227","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_3",0.142857143,"hss"
"228","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_4",0.142857143,"hss"
"229","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_5",0.142857143,"hss"
"230","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_6",0.142857143,"hss"
"231","hivhealthsystemsstrengthening","informationsystemoperationalresearch","R2_7",0.142857143,"hss"
"232","hivhealthsystemsstrengthening","programmemanagementandadministrationcost","R8_3",1,"hss"
"233","hivhealthsystemsstrengthening","humanresources","R3_1",1,"hss"
"234","healthsystemstrengthening","communitysystemsstrengthening","R7_1",1,"tb"
"235","healthsystemstrengthening","informationsystemoperationalresearch","R2_7",1,"tb"
"236","healthsystemstrengthening","servicedelivery","R4_4",1,"tb"
"237","healthsystemstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"tb"
"238","healthsystemsstrengthening","servicedelivery","R4_4",1,"tb"
"239","hivhealthsystemsstrengthening","establishby2013supportiveenvironmentfortheimplementationandmonitoringofpreventiontreatmentcaringandsupportservicesinthe196healthareastargeted","R6_1",1,"hss"
"240","removinglegalbarrierstoaccess","policyadvocacyonlegalrights","R7_2",1,"tb"
"241","financialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"tb"
"242","healthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"malaria"
"243","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hiv"
"244","nationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"tb"
"245","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"malaria"
"246","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"tb"
"247","healthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"tb"
"248","otherspecify","all","R1",0.125,"tb"
"249","otherspecify","all","R2",0.125,"tb"
"250","otherspecify","all","R3",0.125,"tb"
"251","otherspecify","all","R4",0.125,"tb"
"252","otherspecify","all","R5",0.125,"tb"
"253","otherspecify","all","R6",0.125,"tb"
"254","otherspecify","all","R7",0.125,"tb"
"255","otherspecify","all","R8",0.125,"tb"
"256","other","all","R1",0.125,"tb"
"257","other","all","R2",0.125,"tb"
"258","other","all","R3",0.125,"tb"
"259","other","all","R4",0.125,"tb"
"260","other","all","R5",0.125,"tb"
"261","other","all","R6",0.125,"tb"
"262","other","all","R7",0.125,"tb"
"263","other","all","R8",0.125,"tb"
"264","beyondtb","all","R1",0.125,"tb"
"265","beyondtb","all","R2",0.125,"tb"
"266","beyondtb","all","R3",0.125,"tb"
"267","beyondtb","all","R4",0.125,"tb"
"268","beyondtb","all","R5",0.125,"tb"
"269","beyondtb","all","R6",0.125,"tb"
"270","beyondtb","all","R7",0.125,"tb"
"271","beyondtb","all","R8",0.125,"tb"
"272","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hss"
"273","procurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"tb"
"274","healthmanagementinformationsystemsandme","programanddataquality","R2_2",1,"hss"
"275","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"tb"
"276","healthmanagementinformationsystemsandme","routinereporting","R2_1",1,"hiv"
"277","healthmanagementinformationsystemsandme","routinereporting","R2_1",1,"malaria"
"278","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"malaria"
"279","healthmanagementinformationsystemsandme","routinereporting","R2_1",1,"tb"
"280","healthmanagementinformationsystemsandme","routinereporting","R2_1",1,"hss"
"281","procurementandsupplychainmanagementsystems","otherprocurementsupplychainmanagementinterventions","R1_5",1,"hss"
"282","procurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"hiv"
"283","procurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"malaria"
"284","procurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"tb"
"285","procurementandsupplychainmanagementsystems","procurementandsupplychainmanagementsystems","R1",1,"hss"
"286","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"hiv"
"287","humanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"malaria"
"288","humanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"tb"
"289","humanresourcesforhealthincludingcommunityhealthworkers","capacitybuildingforhealthworkersincludingthoseatcommunitylevel","R3_1",1,"tb"
"290","humanresourcesforhealthincludingcommunityhealthworkers","retentionandscaleupofhealthworkersincludingforcommunityhealthworkers","R3_2",1,"tb"
"291","integratedservicedeliveryandqualityimprovement","otherservicedeliveryinterventions","R4_6",1,"hss"
"292","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"hiv"
"293","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"malaria"
"294","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"tb"
"295","integratedservicedeliveryandqualityimprovement","providerinitiatedfeedbackmechanisms","R4_5",1,"hss"
"296","integratedservicedeliveryandqualityimprovement","serviceorganizationandfacilitymanagement","R4_2",1,"hiv"
"297","financialmanagementsystems","financialmanagementsystems","R5",1,"tb"
"298","financialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"tb"
"299","financialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"tb"
"300","financialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"tb"
"301","nationalhealthstrategies","nationalhealthstrategies","R6",1,"tb"
"302","nationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"tb"
"303","communityresponsesandsystems","institutionalcapacitybuildingplanningandleadershipdevelopment","R7_4",1,"hiv/tb"
"304","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hiv"
"305","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"malaria"
"306","otherunidentified","otherunidentified","R1",0.125,"tb"
"307","otherunidentified","otherunidentified","R2",0.125,"tb"
"308","otherunidentified","otherunidentified","R3",0.125,"tb"
"309","otherunidentified","otherunidentified","R4",0.125,"tb"
"310","otherunidentified","otherunidentified","R5",0.125,"tb"
"311","otherunidentified","otherunidentified","R6",0.125,"tb"
"312","otherunidentified","otherunidentified","R7",0.125,"tb"
"313","otherunidentified","otherunidentified","R8",0.125,"tb"
"314","healthsystemsstrengthening","humanresources","R3_1",1,"hss"
"315","malhealthsystemsstrengthening","informationsystem","R2_7",1,"hiv"
"316","healthsystemsstrengthening","servicedelivery","R4_1",1,"hss"
"317","malhealthsystemsstrengthening","informationsystem","R2",1,"hiv"
"318","malsupportiveenvironment","leadershipandgovernance","R6_1",0.5,"hss"
"319","malsupportiveenvironment","leadershipandgovernance","R6_2",0.5,"hss"
"320","hivprevention","preventionbcccommunityoutreach","R7_5",1,"hss"
"321","malhealthsystemsstrengthening","informationsystem","R2",1,"tb"
"322","malhealthsystemsstrengthening","informationsystem","R2",1,"hss"
"323","malhealthsystemsstrengthening","procurementandsupplymanagement","R1",1,"hss"
"324","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_1",1,"hiv"
"325","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_3",1,"hiv"
"326","tbhealthsystemsstrengthening","me","R2_7",1,"hiv"
"327","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_1",1,"malaria"
"328","tbhealthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R8_3",1,"malaria"
"329","healthsystemstrengthening","communitysystemsstrengthening","R7_1",1,"hss"
"330","healthsystemstrengthening","informationsystemoperationalresearch","R2_7",1,"hss"
"331","healthsystemstrengthening","servicedelivery","R4_4",1,"hss"
"332","healthsystemstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"hss"
"333","healthsystemsstrengthening","servicedelivery","R4_4",1,"hss"
"334","tbhealthsystemsstrengthening","me","R2_7",1,"malaria"
"335","removinglegalbarrierstoaccess","policyadvocacyonlegalrights","R7_2",1,"hss"
"336","financialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"hss"
"337","healthmanagementinformationsystemsandme","surveys","R2_4",1,"hiv"
"338","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"tb"
"339","nationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"hss"
"340","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hss"
"341","communityresponsesandsystems","othercommunityresponsesandsystemsinterventions","R7_5",1,"hiv/tb"
"342","healthmanagementinformationsystemsandme","surveys","R2_4",1,"malaria"
"343","other","all","R1",0.125,"hss"
"344","other","all","R2",0.125,"hss"
"345","other","all","R3",0.125,"hss"
"346","other","all","R4",0.125,"hss"
"347","other","all","R5",0.125,"hss"
"348","other","all","R6",0.125,"hss"
"349","other","all","R8",0.125,"hss"
"350","other","all","R7",0.125,"hss"
"351","beyondtb","all","R1",0.125,"hss"
"352","beyondtb","all","R2",0.125,"hss"
"353","beyondtb","all","R3",0.125,"hss"
"354","beyondtb","all","R4",0.125,"hss"
"355","beyondtb","all","R5",0.125,"hss"
"356","beyondtb","all","R6",0.125,"hss"
"357","beyondtb","all","R8",0.125,"hss"
"358","beyondtb","all","R7",0.125,"hss"
"359","communityresponsesandsystems","otherothercommunityresponsesandsystemsinterventions","R7_5",1,"hiv"
"360","procurementandsupplychainmanagementsystems","procurementstrategy","R1_2",1,"malaria"
"361","healthmanagementinformationsystemsandme","surveys","R2_4",1,"tb"
