loc_id,budget,disbursement,source,start_date,period,cost_category,expenditure,disease,grant_number,data_source
JALAPA,940416,641580,gf,1/1/2013,365,All,NA,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
SAN JOSE POAQUIL,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
SAN MARTIN JILOTEPEQUE,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
SANTA APOLONIA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
POCHUTA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
YEPOCAPA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
ESCUINTLA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
LA DEMOCRACIA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
MASAGUA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
LA GOMERA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
CUILAPA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
QUETZALTENANGO,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
MAZATENANGO,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
RETALHULEU,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
MALACATAN,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
HUEHUETENANGO,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
CUILCO,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
JOYABAJ,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
IXCAN,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
SALAMA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
COBAN,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
FLORES,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
SAYAXCHE,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
PUERTO BARRIOS,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
ZACAPA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
JALAPA,0,0,gf,1/1/2014,365,All,NA,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,TELEFONIA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,61200,19530,ghe,1/1/2011,365,DIVULGACION E INFORMACION,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,48873,0,ghe,1/1/2011,365,"IMPRESION, ENCUADERNACION Y REPRODUCCION",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,81145,0,ghe,1/1/2011,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,ALMACENAJE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,ARREND. DE MEDIOS DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,DERECHOS DE BIENES INTANGIBLES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,60642,0,ghe,1/1/2011,365,MANT. Y REP. DE  MEDIOS DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,"ESTUDIOS, INVEST. Y PROYECTOS DE FACTIBILIDAD",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,SERVICIOS MEDICO-SANITARIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,"SERV. ECONOMICOS, CONTABLES Y DE AUDITORIA",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,876609.68,876609.68,ghe,1/1/2011,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,PRIMAS Y GASTOS DE SEGUROS Y FIANZAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,"IMPUESTOS, DERECHOS Y TASAS",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,36072,0,ghe,1/1/2011,365,SERVICIOS DE ATENCION Y PROTOCOLO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,OTROS SERVICIOS NO PERSONALES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,25720,2580,ghe,1/1/2011,365,ALIMENTOS PARA PERSONAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,20150,0,ghe,1/1/2011,365,ACABADOS TEXTILES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,PRENDAS DE VESTIR,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,425,0,ghe,1/1/2011,365,PAPEL DE ESCRITORIO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,28210,0,ghe,1/1/2011,365,PRODUCTOS DE PAPEL O CARTON,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,LLANTAS Y NEUMATICOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,ELEMENTOS Y COMPUESTOS QUIMICOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,60000,60000,ghe,1/1/2011,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,PRODUCTOS MEDICINALES Y FARMACEUTICOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,"TINTES, PINTURAS Y COLORANTES",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,"PRODUCTOS PLASTICOS, NYLON, VINIL Y P.V.C.",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,OTROS PRODUCTOS QUIMICOS Y CONEXOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,20150,0,ghe,1/1/2011,365,PRODUCTOS DE ARCILLA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,HERRAMIENTAS MENORES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,450,0,ghe,1/1/2011,365,UTILES DE OFICINA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,UTILES DE LIMPIEZA Y PRODUCTOS SANITARIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,3224,0,ghe,1/1/2011,365,UTILES EDUCACIONALES Y CULTURALES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,UTILES MENORES MEDICO-QUIRURGICOS Y DE LAB.,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,10802,0,ghe,1/1/2011,365,"UTILES, ACCESORIOS Y MATERIALES ELECTRICOS",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,OTROS MATERIALES Y SUMINISTROS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2011,365,EDIFICIOS E INSTALACIONES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,2579354,0,ghe,1/1/2011,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,991380,0,ghe,1/1/2011,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,61511,0,ghe,1/1/2011,365,"EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,5215397,0,ghe,1/1/2011,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,163618,0,ghe,1/1/2011,365,EQUIPO PARA COMUNICACIONES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,1771815,0,ghe,1/1/2011,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,298220,0,ghe,1/1/2011,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,944255,938188.51,ghe,1/1/2012,365,PERSONAL PERMANENTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,300,300,ghe,1/1/2012,365,COMPLEMENTO PERSONAL AL SALARIO DEL PERSONAL PERMANENTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,529825,528439.39,ghe,1/1/2012,365,COMPLEMENTO POR ANTIGÜEDAD AL PERSONAL PERMANENTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,30375,30375,ghe,1/1/2012,365,COMPLEMENTO POR CALIDAD PROFESIONAL AL PERSONAL PERMANENTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,1743905,1750016.63,ghe,1/1/2012,365,COMPLEMENTOS ESPECIFICOS AL PERSONAL PERMANENTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,149042,149041.04,ghe,1/1/2012,365,AGUINALDO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,148291,148290.63,ghe,1/1/2012,365,BONIFICACION ANUAL (BONO 14),0,malaria,gua_m_mspas,SICOIN
GUATEMALA,10432,10431.82,ghe,1/1/2012,365,BONO VACACIONAL,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,ENERGIA ELECTRICA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,AGUA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,20498.76,20498.76,ghe,1/1/2012,365,TELEFONIA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,DIVULGACION E INFORMACION,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,945,945,ghe,1/1/2012,365,"IMPRESION, ENCUADERNACION Y REPRODUCCION",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,ARREND. DE EDIFICIOS Y LOCALES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,9488.52,9488.52,ghe,1/1/2012,365,MANT. Y REP. DE  MEDIOS DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,"ESTUDIOS, INVEST. Y PROYECTOS DE FACTIBILIDAD",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,218400,218400,ghe,1/1/2012,365,SERVICIOS MEDICO-SANITARIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,35000,35000,ghe,1/1/2012,365,"SERV. ECONOMICOS, CONTABLES Y DE AUDITORIA",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,5964727.26,5793657.01,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,74808.51,74808.51,ghe,1/1/2012,365,PRIMAS Y GASTOS DE SEGUROS Y FIANZAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,61326.91,61326.91,ghe,1/1/2012,365,SERVICIOS DE ATENCION Y PROTOCOLO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0.92,0,ghe,1/1/2012,365,OTROS SERVICIOS NO PERSONALES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,1385,1385,ghe,1/1/2012,365,ALIMENTOS PARA PERSONAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,14080.5,0,ghe,1/1/2012,365,"PROD. AGROFOREST., MADERA, CORCHO Y MANUFACT.",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,900,900,ghe,1/1/2012,365,"POMEZ, CAL Y YESO",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,8166.24,8166.24,ghe,1/1/2012,365,ACABADOS TEXTILES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,PRENDAS DE VESTIR,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,15654.7,15654,ghe,1/1/2012,365,PAPEL DE ESCRITORIO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,170,170,ghe,1/1/2012,365,"PAPELES COMERCIALES, CARTONES Y OTROS",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,28657,28656.43,ghe,1/1/2012,365,PRODUCTOS DE PAPEL O CARTON,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,41912,41912,ghe,1/1/2012,365,PRODUCTOS DE ARTES GRAFICAS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,"LIBROS, REVISTAS Y PERIODICOS",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,LLANTAS Y NEUMATICOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,ELEMENTOS Y COMPUESTOS QUIMICOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,117259.12,90000,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,13846,13845.12,ghe,1/1/2012,365,"TINTES, PINTURAS Y COLORANTES",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,14408,14408,ghe,1/1/2012,365,"PRODUCTOS PLASTICOS, NYLON, VINIL Y P.V.C.",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,PRODUCTOS DE ARCILLA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,PRODUCTOS DE VIDRIO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,PRODUCTOS DE LOZA Y PORCELANA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,17100,17100,ghe,1/1/2012,365,PRODUCTOS DE METAL,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,77723.8,77723.8,ghe,1/1/2012,365,HERRAMIENTAS MENORES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,77505.64,77505.64,ghe,1/1/2012,365,UTILES DE OFICINA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,1732,1731.25,ghe,1/1/2012,365,UTILES DE LIMPIEZA Y PRODUCTOS SANITARIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0.12,0,ghe,1/1/2012,365,UTILES MENORES MEDICO-QUIRURGICOS Y DE LAB.,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,UTILES DE COCINA Y COMEDOR,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,EDIFICIOS E INSTALACIONES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,451681,451681,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,"EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO",0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,EQUIPO PARA COMUNICACIONES,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
MIXCO,46900,46900,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
GUATEMALA,5710,5710,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
AMATITLAN,35015,35015,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
AMATITLAN,17700,17700,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
GUASTATOYA,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
GUASTATOYA,0,0,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
GUASTATOYA,7065,7065,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
GUASTATOYA,5959,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,39276,39276,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,110782,110782,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,415150,415150,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,44880,44880,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,8997,8997,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,8846,8845.2,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,231185,231185,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,35890,35890,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
CHIMALTENANGO,3990,3990,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,0,0,ghe,1/1/2012,365,JORNALES,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,37800,37800,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,0.08,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,561450,558450,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,89400,89400,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,13549,13548.3,ghe,1/1/2012,365,ESTRUCTURAS METALICAS ACABADAS,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,27519,25425,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,26400,26399.52,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,541680,541680,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,34990,34989.58,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
ESCUINTLA,12000,12000,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
CUILAPA,53622,53622,ghe,1/1/2012,365,VIATICOS EN EL INTERIOR,0,malaria,gua_m_mspas,SICOIN
CUILAPA,124448,124448,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
CUILAPA,555500,555500,ghe,1/1/2012,365,OTROS ESTUDIOS Y/O SERVICIOS,0,malaria,gua_m_mspas,SICOIN
CUILAPA,89405,89404.77,ghe,1/1/2012,365,COMBUSTIBLES Y LUBRICANTES,0,malaria,gua_m_mspas,SICOIN
CUILAPA,5625,5625,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
CUILAPA,10800,10800,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
CUILAPA,319800,319800,ghe,1/1/2012,365,EQUIPO DE TRANSPORTE,0,malaria,gua_m_mspas,SICOIN
CUILAPA,37028,37027.22,ghe,1/1/2012,365,EQUIPO DE COMPUTO,0,malaria,gua_m_mspas,SICOIN
CUILAPA,5959,5959,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
SOLOLA,0,0,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
SOLOLA,9450,0,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
SOLOLA,17691,0,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
SOLOLA,3990,0,ghe,1/1/2012,365,OTRAS MAQUINARIAS Y EQUIPOS,0,malaria,gua_m_mspas,SICOIN
QUETZALTENANGO,98604.08,98603.95,ghe,1/1/2012,365,MANT. Y REP. DE EDIFICIOS,0,malaria,gua_m_mspas,SICOIN
QUETZALTENANGO,15990,15990,ghe,1/1/2012,365,EQUIPO DE OFICINA,0,malaria,gua_m_mspas,SICOIN
QUETZALTENANGO,26400,26399.52,ghe,1/1/2012,365,EQUIPO MEDICO-SANITARIO Y DE LABORATORIO,0,malaria,gua_m_mspas,SICOIN
